"Tempo (s)","Vazao no nucleo (%)","Temperatura na perna quente (C)","Temperatura na perna fria (C)","Vazao no nucleo (kg/s)","Nivel no gerador de vapor - Faixa larga (%)","Nivel no gerador de vapor - Faixa estreita (%)","Pressao no gerador de vapor (Mpa)","Vazao de agua de alimentacao (kg/s)","Vazao de vapor (kg/s)","Vazao no circuito primario (kg/s)","Pressao no sistema primario (Mpa)","Potencia Termica (%)","Potencia Nuclear (%)","Margem de sub-resfriamento (C)","Nivel do pressurizador (%)","Temperatura media no primario (C)","acidente"
"40","27.624738742493","368.02001510015","302.75135769753","41379.440564784","1.4790399657424","38.878134454502","8.5351821727594","30.656425091873","513.29863856934","28.675119670594","20.201194650398","69.967042329933","71.983779330509","-1.0006016165933","100.16770361519","336.60740771481","blacksem"
"41","27.841185166708","369.75659384737","304.62262940691","41128.177639002","1.6859735745275","40.910925109875","9.8592649035167","31.72225031547","0.0011379890768511","27.938243958377","18.974251309685","69.965310064263","71.244018455295","-2.359073016152","100.67754292481","337.18895805885","blacksem"
"42","27.875478375393","368.50942824635","302.61284949845","40872.695133524","1.2215041828593","39.077649364991","9.2080930295186","30.342808487686","514.54560049764","26.010184964018","20.438963394604","70.027948200798","68.538851409689","-3.5248515323188","100.08339660278","334.68424196604","blacksem"
"43","25.058907206411","366.63209620878","302.48219627187","40613.066725132","2.1005999495869","38.313592930061","10.011002408086","32.299073172335","513.95659927438","23.767181729072","21.252227534275","68.280354685067","67.513010900438","-2.1077387235687","101.13373817821","335.66052462129","blacksem"
"44","24.282304216112","369.05002499504","304.31200163314","40381.634467914","0.96743270822549","37.47687622188","8.4383599618481","32.168703378106","515.6435194089","23.797660890847","20.290400796514","67.863981587937","69.369477017021","-1.8464947738367","99.456666470349","335.48188322289","blacksem"
"45","24.981151138036","367.72962312464","304.40266626841","40169.872290155","1.5972384547993","36.613404180701","9.9980308427776","30.429951101785","514.91998714039","24.551520338092","21.433121148518","66.101025707792","67.199214780877","-2.2521146052671","100.97093302117","336.49142711799","blacksem"
"46","22.316132140238","368.38101385181","302.93832318682","39962.967806653","2.2736361560379","35.753802648299","8.3628966815692","30.81370906371","515.430490933","23.300111947763","19.563212295419","67.434405864772","67.136140625062","0.72569529726339","99.880048826686","336.05398724826","blacksem"
"47","23.004811160985","367.95299287395","304.04446369888","39760.833587116","1.7816482807081","36.55422842257","8.4437142137413","29.137202637374","514.42744213589","23.746598982416","19.491798200497","64.673092270692","64.39019552816","-0.47604251811302","99.61140873581","335.97786774123","blacksem"
"48","23.071322097806","368.92670495733","304.27755535342","39555.78510903","1.951163473653","36.363172411453","10.463715116645","30.789298921678","516.18920871412","23.049651163128","19.809249253269","61.465873812457","61.722119090642","-0.58563674404665","100.23123767897","336.40460399579","blacksem"
"49","22.55342094554","366.96910768922","303.92553543172","39352.379575606","1.3951321492192","34.058116992545","8.215461609728","29.993680631458","513.26047055083","21.769465224164","20.59347258959","62.02805827424","61.197872548616","-2.181800840494","100.7596010491","335.87016680178","blacksem"
"50","22.372545482918","368.0586637193","302.72555939783","39145.01439464","2.5806877861878","35.862123755091","7.9890047505537","31.264900430745","514.77799244331","21.927009566032","18.120127873032","59.573887509449","58.863775485619","-2.4169120472194","99.75674447577","337.61959482022","blacksem"
"51","20.332809525737","366.86974495029","301.42858381649","38940.649326696","1.6923332747756","35.549340959243","9.7352850540952","32.297412361066","512.36887355247","23.258052690428","19.800122780028","60.217468912639","61.093668318176","0.25361199015036","100.12916686094","336.11148215467","blacksem"
"52","21.460573253143","368.46028576497","304.23053011369","38730.81298018","1.3195604954855","35.243161911431","9.1896502474328","31.886199513298","514.44459698611","23.02048699126","19.171163593358","57.514632833363","56.853701081832","-1.3552725808278","98.548381366037","337.86923029653","blacksem"
"53","21.253891636978","368.01671400019","304.30430413154","38524.587694242","-1.1397890597639","36.060899912816","8.7698161040804","30.26139764888","515.80758035745","22.546958070362","19.56973169978","54.279839302854","56.414100820319","-1.3346404094679","100.37673995401","338.18741012896","blacksem"
"54","21.641861005507","368.32855050135","302.74064656331","38318.835371426","2.377838122271","34.566912805394","9.3578124556023","31.48408949139","516.65881558847","20.154972980834","18.545108286701","55.198934586046","54.031614799366","-1.5807110812322","98.040080624102","335.44731935476","blacksem"
"55","20.108105113259","366.50100911274","304.51083641704","38110.447695408","0.76593505495349","34.856548582749","9.6290317636556","31.030243515297","515.86822475109","22.60552812759","19.796235754162","53.853723201799","53.398394559134","-1.3719101933284","99.109087453063","337.64925964465","blacksem"
"56","21.691603440252","368.42672397669","303.16942317172","37903.117259171","1.822581890053","34.433775865755","8.2308801517081","30.93635386548","514.37284536542","19.809618389748","21.135211853349","52.257875373416","54.828658762758","-1.7488211848044","100.35126136877","336.52810927199","blacksem"
"57","20.56383760876","367.42240685998","303.66871442811","37692.113466214","0.31893269627846","35.172416868083","8.4272902016664","30.952859916856","514.66851855348","21.395401090532","19.386341416177","52.968097458419","52.418500107559","0.16789471733043","99.911602988533","336.31851341785","blacksem"
"58","19.524654321687","368.13991762314","303.36321806237","37483.87790503","1.5717687150814","33.131702005953","8.6893845345949","29.979790559848","-0.81010421839737","20.312625667036","20.398539850326","51.147414668205","50.675344753544","-1.9606211982019","99.973563190546","336.91662331415","blacksem"
"59","20.904719654818","366.34381917797","303.54028331483","37316.561577564","0.37703564291673","35.081168663142","8.700848307173","32.422947116779","0.94323462818946","20.766518898631","19.389859167199","51.609431871215","50.223092247307","0.40954080967577","99.180779073739","336.38200422188","blacksem"
"60","20.335627370077","367.61817375333","304.89266122259","37112.688223747","0.93741913740822","35.249136170852","10.944438153621","31.940455660664","2.1158000059917","18.140217726317","22.436813227159","49.567505035844","48.434576451956","-2.6986712259883","99.733477013889","336.34382457419","blacksem"
"0","106.5020748007","325.47375031771","293.34480478263","50416.644310777","49.918944530891","60.848108494059","5.3763505787627","528.99564988169","527.41996121645","106.96884291496","15.398412379022","99.178522351366","99.232540026219","20.724926977871","58.480131472427","307.74487551398","loca"
"1","109.08603605843","324.66910845287","290.40049638223","50419.330947898","51.663978809621","62.243346141495","6.4052110528216","527.56588876516","529.16981155956","107.26896934704","15.072038941233","101.98780823283","98.918027648864","22.786622402144","59.49749294021","306.86194833778","loca"
"2","105.06027058691","323.31738007613","290.2880959325","50416.293866069","49.709974439473","62.281962122712","5.421730436382","526.81891092091","529.26547995534","104.1912446045","16.606905517525","99.91011598819","100.88665745776","22.933062086497","58.471798978007","308.88498217078","loca"
"3","106.50907934844","327.06835123075","291.84813391576","50417.14659529","48.130228712916","63.959126834961","7.6133141122636","527.43862626876","533.95344412224","104.1348233311","17.439424114198","99.846778021635","99.737121741992","21.290635069648","58.02660032384","305.89378231975","loca"
"4","104.80580782555","324.91605275703","291.6403541869","50413.392250224","48.757947340238","62.258406423606","7.2838535103071","527.20534156017","539.76871448654","105.65371054694","15.664266984194","98.369063428857","99.483307871971","20.167711286264","56.908208797253","308.20643516127","loca"
"5","106.85704327611","324.89387355016","291.25471009569","50404.896286286","52.695011907383","61.893019351416","6.1097388028812","526.99140451949","540.06489785554","104.82787856473","16.912686746188","101.75515537025","99.869536507587","21.044210811599","57.915169019671","307.61338552093","loca"
"6","105.43370720551","325.39242166502","289.55511258136","50393.894447732","52.081886350295","60.901996903543","6.564211394447","525.28503372497","540.81635814401","103.84829099648","15.955941323819","98.583213877866","101.14518776406","19.829897512144","57.982790656393","309.88603207987","loca"
"7","107.84319844121","324.81727613495","290.47008827473","50381.469440938","50.900916432961","63.192052208945","7.1142442804928","525.86913409048","544.22415972679","106.72983065848","14.746899080605","98.275425527539","101.29647986826","20.576599216534","57.475693744287","306.06691826488","loca"
"8","106.80082057851","324.24145729606","293.42462048142","50368.323664526","49.23005521385","61.808031754157","8.2122592121124","525.6668326164","541.88265981044","104.65738182144","15.255187389519","99.298400761801","99.658215206188","20.185727458958","54.911891976252","309.71576441462","loca"
"9","104.2435361311","324.79602546364","292.50885854539","50350.178050469","50.909213358733","60.876307476421","6.21949451585","527.30181299338","543.71151856063","105.96461243168","15.381671926996","98.614658231363","98.077852503538","20.764179886808","54.340179085226","307.38189349493","loca"
"10","105.53926335249","323.34698876982","292.04108354566","50335.410102229","50.185327640613","62.863241818032","5.3388801407333","525.54244405451","544.18170053054","105.86083996055","13.653927986475","98.794658190147","99.386670784887","20.57927482418","53.592666292171","308.04634127028","loca"
"11","107.10077829265","325.81878433758","291.78965490982","50316.103149517","49.631766901299","63.562693523324","7.0431854011657","528.55863830681","544.11250880708","106.60148292386","16.439430224971","99.339083400418","98.724750771551","19.941021207588","53.13520187638","308.08592248428","loca"
"12","107.0741341899","325.24469382226","291.79933233083","50300.246089689","50.246904792812","61.928478354478","5.5619155674926","527.67682136926","544.590193306","104.98548014208","13.512665743387","99.71063463402","100.59917123983","18.819074098468","50.928910813934","308.70703205822","loca"
"13","102.81971533248","326.021109861","293.41488322992","50284.650388281","50.026058610681","62.503478288214","7.6349101357117","530.68290265574","543.16515096017","104.99859332522","15.724529713257","99.100082367717","100.27684400826","18.48163189999","51.458508550575","308.8030369659","loca"
"14","107.53809872897","323.61354076139","292.3351664692","50266.779579512","49.768346759112","62.132714061382","5.7845757131483","529.06392236699","542.90762581956","104.920229844","17.54034692903","97.28521829195","99.508547885089","20.162162116588","49.318908881869","306.51054501349","loca"
"15","105.57334977339","325.61115017005","290.89372016428","50250.051819999","48.860748422002","61.484383016013","6.7706841515471","528.13852926476","544.91596361737","105.22204457074","14.131398643346","98.323942760821","97.908787707948","19.692642814655","50.667236137714","308.54461548045","loca"
"16","106.24068067059","322.86312116123","292.87448107754","50233.122237448","51.096142518173","63.144824727491","7.4699680113322","530.05680749771","542.38358137346","105.73572888572","14.3440527716","99.899827516889","99.143313245669","19.08655881364","48.886685848974","307.01990032694","loca"
"17","106.46991550647","324.41157105491","291.53907568495","50218.307239997","50.517518561439","62.307625740999","5.1925679558884","530.86113510222","543.99520439294","106.04213131387","16.276621798921","98.353629198244","98.653779875639","19.551562293677","49.39811589439","307.49983221838","loca"
"18","105.90754675024","326.24848541152","291.91312128308","50203.711117839","50.445009342973","62.342635150632","6.84778022371","529.50744926192","544.39407499625","104.3234028963","15.621317432174","99.01696155592","98.273489639424","17.458998174918","48.281077339032","307.3558824568","loca"
"19","105.17219742277","325.691623182","291.43544431287","50188.70773126","50.845827827227","62.349989057554","6.7252144724485","530.38030221332","542.7694205703","103.27087246426","16.046233773047","98.271745568864","99.879058513425","18.606034198406","48.163381174165","307.66573992042","loca"
"20","106.21767490423","326.41214890574","290.91697041386","50176.563780244","50.707207292849","60.493075791635","6.510508589731","534.07899626384","541.85924147655","105.6853458409","14.926201939101","98.041344647089","98.490304147114","17.666448207056","48.769548389396","308.42959060828","loca"
"21","105.02679259547","325.49834759509","292.40902481088","50165.318836809","49.324130722068","61.590747508305","7.1691518195826","532.94607244454","542.14142287887","105.60510376806","16.088425040064","98.705674537687","99.291241622647","18.193235788619","46.327641754158","307.52269492934","loca"
"22","104.78622364539","326.11780507661","292.22101961883","50151.88087963","49.799463160967","61.230691984336","5.7624878855277","532.17074385398","542.93253652062","105.1973974456","14.198473887465","98.525199412541","100.69300959613","19.622778836873","46.085638351495","308.76462824219","loca"
"23","106.14073442708","326.40642178352","294.34793786838","50140.429702284","50.599623607729","61.462555300394","9.3393504071218","534.42625416274","543.30155278192","104.55729246682","16.922434218769","98.510436379477","98.367985669305","17.016228918946","47.01779400973","306.94723636868","loca"
"24","104.66478370865","323.71896827442","293.26030962927","50130.275126422","49.105946404936","61.769669807116","6.5029127994243","534.83584522498","542.41213370001","106.59685562924","16.04164403503","97.89616201351","100.29274633878","19.66014033813","43.594423244996","308.04724232356","loca"
